site,age,ep,co2,co2_16pc,co2_84pc,ref,method
925,20.0,12.3,193,143,263,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,20.0,12.3,163,122,220,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,28.0,11.9,206,155,305,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,33.5,12.5,181,136,253,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,41.2,12.2,182,133,256,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,58.3,12.2,241,181,367,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,73.6,13.0,238,169,357,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,89.3,12.9,230,168,342,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,105.4,12.8,242,180,377,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,113.2,12.9,239,183,355,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,133.6,12.9,180,133,257,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,146.5,12.1,191,142,280,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,156.2,12.3,236,168,361,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,166.6,12.9,196,147,284,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,310.0,12.4,117,88,166,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,431.0,11.0,144,113,198,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,575.3,11.5,131,96,186,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,928.7,11.3,150,112,211,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1046.0,11.7,204,155,307,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1191.0,12.5,168,128,241,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1206.0,12.0,186,138,267,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1218.8,12.2,197,146,280,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1232.2,12.4,131,103,180,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1250.0,11.3,165,120,232,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1272.0,11.9,141,104,209,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1284.6,11.5,212,159,321,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1351.2,12.6,155,120,224,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1640.7,11.8,171,133,242,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1729.5,12.0,161,122,226,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,1965.0,11.8,216,158,312,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2092.6,12.6,214,159,306,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2191.5,12.6,244,177,365,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2296.8,12.9,262,192,395,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2402.0,13.1,230,169,343,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2587.0,12.8,155,117,227,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2604.3,11.8,180,132,255,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2718.0,12.1,155,119,225,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,2940.0,11.7,244,180,371,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3082.0,12.9,182,136,253,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3131.3,12.1,235,172,332,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3321.0,12.8,199,148,308,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3364.0,12.4,246,181,368,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3457.0,12.9,466,303,876,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3510.0,14.7,268,194,441,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3522.0,13.2,273,198,410,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3673.0,13.2,206,154,279,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3848.5,12.5,229,168,333,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,3985.5,12.8,275,199,434,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,4106.2,13.2,389,268,592,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,4447.5,14.2,321,224,502,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,4776.2,13.7,401,270,676,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,7150.0,14.2,267,190,423,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,14100.0,13.2,642,377,1172,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,14740.0,15.5,493,335,825,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,15840.0,14.8,490,328,848,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,16820.0,14.8,533,367,885,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,18260.0,15.0,311,223,491,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,20300.0,13.6,815,519,1524,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,22940.0,16.1,536,372,931,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
925,23480.0,15.0,563,386,1049,Zhang et al. (2013) & Gonzalez et al. (submitted),Quaternary anchoring (e.g. Stoll et al. 2019)
999,199.9,12.1,190,136,285,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,253.5,10.9,200,148,290,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,456.3,11.0,163,121,245,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,900.0,10.5,161,116,224,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,1000.0,10.3,225,164,352,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,1200.0,11.2,212,153,327,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,1300.0,11.0,244,176,356,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,1500.0,11.4,224,162,332,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,1751.9,11.2,192,145,282,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2109.0,10.8,220,160,319,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2309.2,11.1,201,149,298,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2592.0,10.9,246,176,365,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2785.0,11.4,213,159,306,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2810.0,11.1,260,184,400,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2821.7,10.9,252,184,363,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2851.5,11.6,235,173,362,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2861.6,11.3,170,125,252,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2890.0,11.4,263,192,433,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2901.6,10.4,198,145,282,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2917.4,10.8,176,129,252,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2926.7,10.5,327,224,491,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2936.0,11.6,342,242,545,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2943.6,12.2,130,101,179,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2980.7,9.7,120,92,161,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,2985.0,12.2,271,193,425,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3002.2,9.5,153,113,218,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3016.2,10.2,138,108,184,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3034.1,9.9,208,155,307,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3067.0,11.6,251,185,390,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3069.1,10.9,116,88,165,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3087.2,9.4,165,122,226,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3117.3,11.4,292,202,449,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3172.0,11.8,266,188,440,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3229.0,11.6,375,251,593,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3624.9,12.5,344,246,558,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3846.2,12.2,230,165,354,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,3933.5,11.8,260,187,423,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4008.9,12.6,417,275,703,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4028.0,11.5,360,256,585,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4113.5,12.3,395,271,598,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4342.0,12.6,341,232,533,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4433.6,12.2,362,253,564,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4577.4,12.4,237,169,348,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4781.0,11.3,258,188,433,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4862.0,11.5,281,202,424,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,4943.2,11.7,250,180,391,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,5002.6,12.5,544,358,845,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,5042.0,11.4,263,191,400,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,5191.0,11.5,215,153,317,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,6003.5,13.0,710,440,1186,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,7001.3,13.7,261,195,413,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,8000.4,11.0,184,139,273,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,9308.1,12.8,306,229,489,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,10330.1,11.6,371,257,567,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,11200.5,11.7,460,301,769,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,12463.5,12.6,387,260,620,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,13100.7,12.1,767,503,1375,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,14358.4,14.0,1137,711,2068,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
999,15756.2,15.1,321,223,491,Badger et al. (2019),Quaternary anchoring (e.g. Stoll et al. 2019)
