site,age,ep,co2,co2_16pc,co2_84pc,ref,method
806,215.3,12.2,190,134,286,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,448.8,13.2,246,169,395,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,645.1,12.7,215,153,343,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,720.2,12.8,205,142,304,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,776.9,12.3,169,117,249,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,823.9,13.5,225,161,349,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,855.2,12.5,190,126,292,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,926.7,13.2,239,165,382,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,998.2,13.6,287,196,441,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1051.8,12.9,215,150,341,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1123.4,12.9,189,132,279,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1179.2,13.7,271,183,436,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1190.4,13.1,243,169,373,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1219.5,13.4,316,208,481,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1234.2,13.0,282,189,460,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1250.7,13.3,267,182,450,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1268.6,13.5,262,181,426,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1317.8,12.9,254,175,406,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1655.3,13.3,243,165,395,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1749.3,12.9,237,165,368,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1800.4,13.2,238,163,364,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1854.1,13.5,282,196,476,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1907.9,13.3,293,201,481,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,1992.7,13.7,300,206,498,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2226.9,13.7,304,209,480,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2279.8,13.2,246,164,398,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2357.6,13.7,337,230,532,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2405.0,15.0,526,344,934,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2458.0,14.5,387,252,648,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2501.6,14.4,446,299,770,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2532.2,14.3,430,286,731,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2523.6,13.9,308,215,533,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2608.5,13.7,294,199,455,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2705.0,13.6,296,208,518,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2805.0,14.4,446,281,753,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2898.4,14.3,403,277,676,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,2997.9,14.7,456,301,759,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3071.3,13.4,323,229,555,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3171.4,12.6,221,158,332,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3245.4,13.2,262,188,407,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3454.8,14.0,392,264,692,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3540.8,13.1,240,167,396,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3746.6,14.0,391,259,639,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,3947.8,14.3,460,300,782,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,4105.4,13.9,324,223,548,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,4255.4,13.4,262,176,412,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,4437.0,14.0,398,264,660,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,4592.6,14.0,361,245,631,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,4752.9,14.3,498,330,889,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,5293.7,14.4,397,260,686,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,5511.5,11.9,160,114,236,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,5576.8,14.1,371,246,586,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,5693.5,12.7,219,148,344,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,5870.3,13.8,335,226,572,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6059.8,12.9,234,172,372,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6224.0,14.7,467,306,733,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6413.5,14.4,416,276,711,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6577.7,11.1,119,90,177,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6754.5,14.5,430,286,773,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,6926.4,14.3,387,251,674,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7061.9,13.5,290,194,476,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7207.2,12.5,212,155,322,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7333.1,12.8,233,169,365,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7429.9,12.3,190,141,294,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7478.4,12.8,229,166,350,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7604.3,13.9,357,245,582,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7739.8,13.5,304,208,512,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,7885.1,14.7,474,309,784,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,8282.2,14.1,366,250,615,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,9236.6,14.5,422,285,687,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
806,9419.0,14.3,393,267,644,Pagani et al. (2010),Quaternary anchoring (e.g. Stoll et al. 2019)
516,24404.4,18.7,467,388,588,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,24717.4,20.6,694,578,866,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,25877.8,17.8,416,346,517,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,28116.1,17.9,356,305,441,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,28563.7,19.8,516,435,620,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,30098.5,19.4,474,385,563,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,30712.7,19.8,549,452,666,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
516,32320.8,21.6,725,571,923,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,35018.7,21.1,599,450,763,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,35233.6,20.7,535,422,657,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,35601.7,20.6,532,416,662,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,35907.3,19.0,392,311,475,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,36114.2,20.3,504,407,620,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,36658.4,20.6,555,442,676,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,36964.6,20.7,556,451,672,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,39871.2,21.0,666,562,785,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,42347.7,22.9,1398,1125,1778,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
612,45128.2,21.4,748,625,894,Pagani et al. (2005); Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
277,33257.3,22.3,746,578,955,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
277,34098.8,23.1,1123,841,1499,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
277,35718.4,21.1,545,425,679,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
511,33172.9,21.9,474,375,598,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
511,33476.6,22.4,610,482,767,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
511,33613.4,21.5,426,338,532,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
511,35362.4,22.5,835,667,1046,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
511,37250.2,21.5,560,429,711,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,30719.1,20.1,584,507,676,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,32520.5,19.4,513,445,598,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,32605.3,19.2,502,438,579,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,33328.7,19.8,542,467,627,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,33768.3,19.8,469,391,564,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,34139.2,21.1,710,588,855,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,35448.8,20.7,634,512,768,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,35886.3,22.9,1268,1001,1609,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
925A,36168.7,20.4,588,488,694,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,32819.8,19.3,437,367,515,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,33256.2,17.9,336,293,385,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,33650.6,19.2,422,356,500,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,34124.0,19.8,464,380,563,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,34944.2,21.5,797,657,963,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"
929E,35558.0,21.0,698,562,860,Pagani et al. (2011),"Diffusive, following Zhang et al. (2020) and using benthic d13C stack to estimate d13C of DIC"